00:00,15,0.5,1000
00:05,15,0.5,1000
00:10,15,0.5,1000
00:15,15,0.5,1000
00:20,15,0.5,1000
00:25,15,0.5,1000
00:30,15,0.5,1000
00:35,15,0.5,1000
00:40,15,0.5,1000
00:45,15,0.5,1000
00:50,15,0.5,1000
00:55,15,0.5,1000
01:00,12.9,0.5,1000
01:05,12.9,0.5,1000
01:10,12.9,0.5,1000
01:15,12.9,0.5,1000
01:20,12.9,0.5,1000
01:25,12.9,0.5,1000
01:30,12.9,0.5,1000
01:35,12.9,0.5,1000
01:40,12.9,0.5,1000
01:45,12.9,0.5,1000
01:50,12.9,0.5,1000
01:55,12.9,0.5,1000
02:00,11.3,0.5,1000
02:05,11.3,0.5,3000
02:10,11.3,0.5,3000
02:15,11.3,0.5,3000
02:20,11.3,0.5,3000
02:25,11.3,0.5,3000
02:30,11.3,0.5,3000
02:35,11.3,0.5,3000
02:40,11.3,0.5,3000
02:45,11.3,0.5,3000
02:50,11.3,0.5,3000
02:55,11.3,0.5,3000
03:00,10.3,0.5,3000
03:05,10.3,0.5,3000
03:10,10.3,0.5,3000
03:15,10.3,0.5,3000
03:20,10.3,0.5,3000
03:25,10.3,0.5,3000
03:30,10.3,0.5,3000
03:35,10.3,0.5,3000
03:40,10.3,0.5,3000
03:45,10.3,0.5,3000
03:50,10.3,0.5,3000
03:55,10.3,0.5,3000
04:00,10,0.5,3000
04:05,10,0.5,3000
04:10,10,0.5,3000
04:15,10,0.5,3000
04:20,10,0.5,3000
04:25,10,0.5,3000
04:30,10,0.5,3000
04:35,10,0.5,3000
04:40,10,0.5,3000
04:45,10,0.5,3000
04:50,10,0.5,3000
04:55,10,0.5,3000
05:00,10.3,0.5,3000
05:05,10.3,0.5,3000
05:10,10.3,0.5,3000
05:15,10.3,0.5,3000
05:20,10.3,0.5,1000
05:25,10.3,0.5,1000
05:30,10.3,0.5,1000
05:35,10.3,0.5,1000
05:40,10.3,0.5,1000
05:45,10.3,0.5,1000
05:50,10.3,0.5,1000
05:55,10.3,0.5,1000
06:00,11.3,0.6,1000
06:05,11.3,0.6,1000
06:10,11.3,0.6,1000
06:15,11.3,0.6,1000
06:20,11.3,0.6,1000
06:25,11.3,0.6,1000
06:30,11.3,0.6,1000
06:35,11.3,0.6,1000
06:40,11.3,0.6,1000
06:45,11.3,0.6,1000
06:50,11.3,0.6,1000
06:55,11.3,0.6,1000
07:00,12.9,0.7,1000
07:05,12.9,0.7,1000
07:10,12.9,0.7,1000
07:15,12.9,0.7,1000
07:20,12.9,0.7,1000
07:25,12.9,0.7,1000
07:30,12.9,0.7,1000
07:35,12.9,0.7,1000
07:40,12.9,0.7,1000
07:45,12.9,0.7,1000
07:50,12.9,0.7,1000
07:55,12.9,0.7,1000
08:00,15,0.8,1000
08:05,15,0.8,1000
08:10,15,0.8,1000
08:15,15,0.8,1000
08:20,15,0.8,1000
08:25,15,0.8,1000
08:30,15,0.8,1000
08:35,15,0.8,1000
08:40,15,0.8,1000
08:45,15,0.8,1000
08:50,15,0.8,1000
08:55,15,0.8,1000
09:00,17.4,0.9,1000
09:05,17.4,0.9,1000
09:10,17.4,0.9,1000
09:15,17.4,0.9,1000
09:20,17.4,0.9,1000
09:25,17.4,0.9,1000
09:30,17.4,0.9,1000
09:35,17.4,0.9,1000
09:40,17.4,0.9,1000
09:45,17.4,0.9,1000
09:50,17.4,0.9,1000
09:55,17.4,0.9,1000
10:00,20,0.9,1000
10:05,20,0.9,1000
10:10,20,0.9,1000
10:15,20,0.9,1000
10:20,20,0.9,1000
10:25,20,0.9,1000
10:30,20,0.9,1000
10:35,20,0.9,1000
10:40,20,0.9,1000
10:45,20,0.9,1000
10:50,20,0.9,1000
10:55,20,0.9,1000
11:00,22.6,0.9,1000
11:05,22.6,0.9,1000
11:10,22.6,0.9,1000
11:15,22.6,0.9,1000
11:20,22.6,0.9,1000
11:25,22.6,0.9,1000
11:30,22.6,0.9,1000
11:35,22.6,0.9,1000
11:40,22.6,0.9,1000
11:45,22.6,0.9,1000
11:50,22.6,0.9,1000
11:55,22.6,0.9,1000
12:00,25,0.95,1000
12:05,25,0.95,1000
12:10,25,0.95,1000
12:15,25,0.95,1000
12:20,25,0.95,1000
12:25,25,0.95,1000
12:30,25,0.95,1000
12:35,25,0.95,1000
12:40,25,0.95,1000
12:45,25,0.95,1000
12:50,25,0.95,1000
12:55,25,0.95,1000
13:00,27.1,0.9,1000
13:05,27.1,0.9,1000
13:10,27.1,0.9,1000
13:15,27.1,0.9,1000
13:20,27.1,0.9,1000
13:25,27.1,0.9,1000
13:30,27.1,0.9,1000
13:35,27.1,0.9,1000
13:40,27.1,0.9,1000
13:45,27.1,0.9,1000
13:50,27.1,0.9,1000
13:55,27.1,0.9,1000
14:00,28.7,0.95,1000
14:05,28.7,0.95,1000
14:10,28.7,0.95,1000
14:15,28.7,0.95,1000
14:20,28.7,0.95,1000
14:25,28.7,0.95,1000
14:30,28.7,0.95,1000
14:35,28.7,0.95,1000
14:40,28.7,0.95,1000
14:45,28.7,0.95,1000
14:50,28.7,0.95,1000
14:55,28.7,0.95,1000
15:00,29.7,1,1000
15:05,29.7,1,1000
15:10,29.7,1,1000
15:15,29.7,1,1000
15:20,29.7,1,1000
15:25,29.7,1,1000
15:30,29.7,1,1000
15:35,29.7,1,1000
15:40,29.7,1,1000
15:45,29.7,1,1000
15:50,29.7,1,1000
15:55,29.7,1,1000
16:00,30,0.95,3000
16:05,30,0.95,3000
16:10,30,0.95,3000
16:15,30,0.95,3000
16:20,30,0.95,3000
16:25,30,0.95,3000
16:30,30,0.95,3000
16:35,30,0.95,5000
16:40,30,0.95,5000
16:45,30,0.95,5000
16:50,30,0.95,5000
16:55,30,0.95,5000
17:00,29.7,0.9,5000
17:05,29.7,0.9,5000
17:10,29.7,0.9,5000
17:15,29.7,0.9,5000
17:20,29.7,0.9,5000
17:25,29.7,0.9,5000
17:30,29.7,0.9,1000
17:35,29.7,0.9,1000
17:40,29.7,0.9,1000
17:45,29.7,0.9,1000
17:50,29.7,0.9,1000
17:55,29.7,0.9,1000
18:00,28.7,0.9,1000
18:05,28.7,0.9,1000
18:10,28.7,0.9,1000
18:15,28.7,0.9,1000
18:20,28.7,0.9,1000
18:25,28.7,0.9,1000
18:30,28.7,0.9,1000
18:35,28.7,0.9,1000
18:40,28.7,0.9,1000
18:45,28.7,0.9,1000
18:50,28.7,0.9,1000
18:55,28.7,0.9,1000
19:00,27.1,0.9,1000
19:05,27.1,0.9,1000
19:10,27.1,0.9,1000
19:15,27.1,0.9,1000
19:20,27.1,0.9,1000
19:25,27.1,0.9,1000
19:30,27.1,0.9,1000
19:35,27.1,0.9,1000
19:40,27.1,0.9,1000
19:45,27.1,0.9,1000
19:50,27.1,0.9,1000
19:55,27.1,0.9,1000
20:00,25,0.8,1000
20:05,25,0.8,1000
20:10,25,0.8,1000
20:15,25,0.8,1000
20:20,25,0.8,1000
20:25,25,0.8,1000
20:30,25,0.8,1000
20:35,25,0.8,1000
20:40,25,0.8,1000
20:45,25,0.8,1000
20:50,25,0.8,1000
20:55,25,0.8,1000
21:00,22.6,0.75,1000
21:05,22.6,0.75,1000
21:10,22.6,0.75,1000
21:15,22.6,0.75,1000
21:20,22.6,0.75,1000
21:30,22.6,0.75,1000
21:35,22.6,0.75,1000
21:40,22.6,0.75,1000
21:45,22.6,0.75,2000
21:50,22.6,0.75,2000
21:55,22.6,0.75,2000
22:00,20,0.65,2000
22:05,20,0.65,2000
22:10,20,0.65,2000
22:15,20,0.65,2000
22:20,20,0.65,2000
22:25,20,0.65,2000
22:30,20,0.65,2000
22:35,20,0.65,2000
22:40,20,0.65,2000
22:45,20,0.65,1000
22:50,20,0.65,1000
22:55,20,0.65,1000
23:00,17.4,0.55,1000
23:05,17.4,0.55,1000
23:10,17.4,0.55,1000
23:15,17.4,0.55,1000
23:20,17.4,0.55,1000
23:25,17.4,0.55,1000
23:30,17.4,0.55,1000
23:35,17.4,0.55,4000
23:40,17.4,0.55,4000
23:45,17.4,0.55,4000
23:50,17.4,0.55,4000
23:55,17.4,0.55,4000
24:00,15,0.5,4000
